Transaction Date,Posting Date,Reference Number,Amount,Description
09/04/2017,12/29/2017,R410828YF65EB7Y58,$73.20,in blandit ultrices enim lorem
05/17/2017,9/22/2017,L477055ZM50WE5L69,$29.66,porttitor lacus at turpis
07/20/2017,10/11/2017,L798128SS80XJ7K76,$29.28,rhoncus aliquam lacus
12/05/2017,7/5/2017,J664954TQ68PV5H20,$6.83,integer tincidunt ante
02/24/2018,5/5/2017,M553559IT98EX8E73,$87.50,ultrices posuere cubilia curae duis
11/17/2017,2/13/2018,Y924703UC67JC3S16,$35.94,volutpat sapien arcu
09/11/2017,12/1/2017,Y980998ZL98JX7J73,$6.39,ipsum ac tellus semper interdum
11/03/2017,4/6/2017,J196685JP25IW6I32,$69.50,in faucibus orci
05/07/2017,9/15/2017,R487663SQ90ZH1L30,$70.60,sit amet turpis elementum ligula
05/07/2017,1/13/2018,P855581IC10WU2S66,$1.91,posuere cubilia curae nulla
11/13/2017,4/9/2018,Q621755FY30UI6F94,$51.66,sapien urna pretium nisl ut
05/30/2017,2/6/2018,V271089JP88UV3R59,$66.83,donec odio justo sollicitudin ut
11/15/2017,12/12/2017,E954297KT76YD5Q07,$24.36,tempus semper est quam pharetra
10/13/2017,6/2/2017,E212683GQ63PX3X91,$63.00,dolor sit amet consectetuer adipiscing
05/19/2017,6/13/2017,V618128ZK63XU1O20,$28.63,cubilia curae duis faucibus
11/25/2017,4/17/2017,H164563IH41UL6F08,$85.93,facilisi cras non velit
06/14/2017,5/2/2017,B270750YL68IM7P96,$78.00,ut ultrices vel augue vestibulum
12/01/2017,12/20/2017,K765883IG53SD1V44,$36.64,quisque id justo
04/14/2018,4/22/2018,T604293UK22IL2H47,$21.21,ligula sit amet eleifend
03/23/2018,10/14/2017,W786980HB96TY6P50,$6.27,congue eget semper
04/11/2017,5/18/2017,V739670GW39NU5T52,$50.10,nisl nunc rhoncus dui vel
04/05/2018,3/24/2018,F244942MY55BG9N44,$19.90,vitae quam suspendisse potenti nullam
01/22/2018,8/11/2017,D699346VQ69JD7F50,$72.47,nisi vulputate nonummy maecenas tincidunt
04/20/2018,10/31/2017,M783134VA50ET1R98,$3.93,pulvinar lobortis est phasellus sit
04/03/2018,4/18/2017,S635317ZT97NG5A58,$66.57,condimentum curabitur in
04/19/2017,4/7/2017,V361012VV58LV8W56,$66.47,dolor sit amet consectetuer
10/22/2017,4/1/2018,Q804477DB48XA6J07,$17.71,quis odio consequat
09/13/2017,1/16/2018,B408511CA10IK7S45,$10.64,tortor quis turpis sed ante
11/05/2017,9/19/2017,T588843UX10EQ0F46,$88.00,phasellus in felis donec semper
03/28/2018,4/20/2018,H206528GK37LO6U40,$61.31,nec molestie sed justo pellentesque
07/28/2017,10/4/2017,S370528HB85NE0D32,$87.46,at turpis a
08/30/2017,12/11/2017,S444082YX29MN9C49,$39.55,sapien sapien non mi integer
08/16/2017,7/23/2017,S030222PM37FK8R91,$1.64,at ipsum ac tellus semper
09/20/2017,9/6/2017,S916693MW11ES0K52,$83.40,cras in purus eu magna
03/25/2018,3/11/2018,D680666SJ95EQ3J98,$42.29,convallis nulla neque
08/11/2017,9/1/2017,X017864II09KK6G58,$45.93,cubilia curae donec pharetra
02/06/2018,6/18/2017,T857438BY78PC0A94,$55.82,ultrices libero non mattis
04/16/2018,9/3/2017,C991491FK96OM0Q27,$58.10,morbi porttitor lorem id
04/16/2017,4/1/2018,R082302PH87WU9N38,$2.19,nam congue risus semper
07/14/2017,7/25/2017,Z659050QK10UV7H64,$45.20,ligula vehicula consequat morbi a
05/10/2017,12/15/2017,K293772CW19ZK4O62,$65.16,ut volutpat sapien arcu sed
04/19/2017,12/23/2017,C760347RB47RC8W76,$97.38,orci luctus et ultrices
10/17/2017,8/30/2017,A766370KE47TZ0N87,$43.66,et tempus semper est
12/12/2017,1/29/2018,W343918EA52UA5V28,$69.64,proin eu mi
02/25/2018,11/20/2017,V612727CA96IR0G28,$34.29,libero ut massa volutpat
05/27/2017,4/24/2017,H085966VP70QP7S41,$94.91,aliquet maecenas leo odio
09/18/2017,7/20/2017,Y869692VD23JZ5M55,$52.20,nulla dapibus dolor
08/30/2017,4/26/2017,X669327SK75LS1M94,$95.24,augue vestibulum rutrum
10/17/2017,5/5/2017,R556596AN06NC5D26,$79.85,eget eros elementum pellentesque quisque
06/24/2017,2/6/2018,S067837OH64DA1X61,$48.75,placerat ante nulla justo aliquam
04/26/2017,3/11/2018,L221196HG98XV8W59,$86.52,massa id lobortis convallis tortor
10/22/2017,7/18/2017,O177917XC52MC4W95,$17.25,nibh fusce lacus
01/07/2018,1/17/2018,I585395YL24AC0W84,$14.92,nibh fusce lacus
05/25/2017,1/20/2018,W608641JY50WA3H43,$3.77,adipiscing molestie hendrerit
03/12/2018,7/13/2017,A581774TP76ZI2Z77,$34.19,erat vestibulum sed magna at
04/12/2017,11/17/2017,Q985869WR91XK1O27,$56.34,quis odio consequat varius integer
01/29/2018,4/10/2017,S479676HZ59HG1W04,$85.03,vulputate nonummy maecenas tincidunt lacus
07/31/2017,4/6/2017,S662546FX79PP1M19,$33.57,lacinia sapien quis
04/03/2018,11/15/2017,T711336YS04OT6Y26,$3.41,ipsum praesent blandit
01/17/2018,9/26/2017,W141665OH35WB0L30,$69.10,nisi volutpat eleifend donec
09/04/2017,4/26/2018,S128806TX44WL4C42,$39.10,justo maecenas rhoncus aliquam lacus
03/03/2018,9/27/2017,O889482VF21XF7C41,$89.83,sed tincidunt eu
05/13/2017,6/14/2017,U869322QT45DU1B29,$47.28,dui maecenas tristique est
03/17/2018,12/7/2017,B766518HU35KV0O15,$15.33,etiam faucibus cursus urna ut
12/05/2017,11/5/2017,G081582NU10WC9Y63,$81.47,sit amet cursus id turpis
07/07/2017,3/17/2018,U579700MH17TV2Z75,$31.23,nam dui proin
04/28/2018,1/27/2018,C143977DG39QH3N63,$53.17,nisl duis ac
12/09/2017,4/21/2018,Z468040WB86FR1E22,$86.75,nunc rhoncus dui
09/22/2017,2/21/2018,O673178IF74ZR9I84,$92.99,neque sapien placerat ante nulla
01/21/2018,5/16/2017,N916822VR14DD7E28,$5.44,platea dictumst maecenas ut massa
09/22/2017,8/28/2017,S740137MC39ZC7E78,$99.18,ut tellus nulla ut
08/17/2017,3/24/2018,P724863EP48LD3K05,$46.47,id mauris vulputate
12/25/2017,10/2/2017,L237784SS82DW4U85,$87.22,suscipit nulla elit ac
03/17/2018,9/17/2017,J932984FI15CN5L86,$17.13,laoreet ut rhoncus aliquet pulvinar
11/24/2017,2/13/2018,M591789TI98SW7W16,$79.55,id consequat in
06/03/2017,12/16/2017,W680356UH52GX9Z04,$2.16,lorem vitae mattis nibh ligula
07/23/2017,4/9/2018,O917684SO47RW9G15,$97.50,ligula suspendisse ornare
02/18/2018,1/28/2018,M826521IR60FC4U12,$1.18,suspendisse potenti in eleifend
02/11/2018,12/31/2017,R988838HZ74WL7O41,$46.17,ante vel ipsum
05/02/2017,5/4/2017,O501219YI27VI0F36,$81.03,pede ullamcorper augue a suscipit
04/14/2018,5/5/2017,Y891061RR57LC6T95,$30.00,nisi volutpat eleifend
05/01/2017,5/19/2017,Z513061BR07QG4A55,$6.44,eros elementum pellentesque
08/05/2017,8/20/2017,G084761CW09MH2M43,$7.92,erat volutpat in
07/14/2017,4/28/2018,Z890223VS37DF7L25,$93.27,vulputate nonummy maecenas tincidunt
10/05/2017,4/5/2017,X257040XO65TU5C82,$15.06,mi pede malesuada in
10/18/2017,4/25/2017,X309583LI27YM9N09,$15.18,ac enim in
01/05/2018,1/25/2018,A656769VW29EI6O21,$73.99,hac habitasse platea
04/14/2017,7/9/2017,G849612HF49BU2C47,$6.98,ante ipsum primis in faucibus
09/21/2017,9/25/2017,B727506HY47ZZ5S80,$86.77,vel lectus in quam fringilla
